Price,Gold_Close,Gold_Volume,BTC_Close,BTC_Volume,Gold_dv,BTC_dv,Gold_dv_chg,BTC_dv_chg
2022-07-12,1723.300048828125,451,19323.9140625,25810220018,777208.3220214844,498754473562049.2,4.990044871071171,0.034129722510864546
2022-07-13,1734.199951171875,368,20212.07421875,33042430345,638185.58203125,667856054501017.1,-0.17887448712417586,0.339047747745024
2022-07-14,1704.5,1289,20569.919921875,31158743333,2197100.5,640932855226066.5,2.4427297667975436,-0.0403128774434276
2022-07-15,1702.4000244140625,721,20836.328125,25905575359,1227430.417602539,539777068447038.7,-0.4413407954699664,-0.15782587201485976
2022-07-18,1709.199951171875,264,22485.689453125,39974475562,451228.787109375,898853643538666.5,-0.6323793343896991,0.6652312520883967
2022-07-19,1710.0,1684,23389.43359375,48765202697,2879640.0,1140590470167240.0,5.381773686132293,0.2689390295809315
2022-07-20,1699.5,130,23231.732421875,42932549127,220935.0,997397493507467.1,-0.9232768679418261,-0.125542848555255
2022-07-21,1712.699951171875,183,23164.62890625,33631012204,313424.0910644531,779049917447224.9,0.418625799735004,-0.21891730978027324
2022-07-22,1727.0999755859375,61,22714.978515625,31421555646,105353.09851074219,713739961426405.4,-0.663864069437224,-0.08383282580251838
2022-07-25,1719.0,67,21361.701171875,35574561406,115173.0,759933150075489.4,0.09320942267546628,0.06471991361779317
2022-07-26,1717.699951171875,1,21239.75390625,28624673855,1717.699951171875,607981028326868.5,-0.9850859146573253,-0.19995459039196595
2022-07-27,1719.0999755859375,144865,22930.548828125,31758955233,249037417.96325684,728250273700542.5,144982.0733204334,0.19781743141664898
2022-07-28,1750.300048828125,37236,23843.88671875,40212386158,65174172.61816406,958819580241982.5,-0.7382956619483587,0.31660723636919696
2022-07-29,1762.9000244140625,3485,23804.6328125,35887249746,6143706.585083008,854282802854013.9,-0.9057340302411334,-0.10902653590114009
2022-08-01,1769.0,705,23314.19921875,25849159141,1247145.0,602652445850446.6,-0.7970044658336902,-0.2945515889620076
2022-08-02,1771.0999755859375,1078,22978.1171875,28389250717,1909245.7736816406,652331529840544.4,0.5308931789660709,0.08243405354472921
2022-08-03,1758.0,399,22846.5078125,26288169966,701442.0,600592880504546.9,-0.6326078026888104,-0.07931342725169899
2022-08-04,1788.5,285,22630.95703125,25120229769,509722.5,568494840517366.1,-0.2733219567690558,-0.05344392354470762
2022-08-05,1772.9000244140625,645,23289.314453125,28881249043,1143520.5157470703,672624490761442.5,1.2434177729000981,0.18316727404124156
2022-08-08,1786.800048828125,127,23809.486328125,28575544847,226923.60620117188,680369044353369.2,-0.8015570310490485,0.011513933403108023
2022-08-09,1794.0,249,23164.318359375,23555719219,446706.0,545652179172964.25,0.9685303238305982,-0.19800557697101207
2022-08-10,1795.5999755859375,601,23947.642578125,32837431722,1079155.5853271484,786379078062039.8,1.415807231886629,0.44117279849214786
2022-08-11,1789.699951171875,1235,23957.529296875,37127036580,2210279.4396972656,889472066571499.8,1.0481564194723734,0.13109833588594877
2022-08-12,1798.5999755859375,187,24402.818359375,27265804688,336338.1954345703,665362479223459.4,-0.8478300121722901,-0.2519579824601782
2022-08-15,1781.4000244140625,64,24136.97265625,35123501685,114009.6015625,847774999762595.8,-0.6610268975987328,0.2741551052773954
2022-08-16,1773.199951171875,308,23883.291015625,27753685646,546145.5849609375,662849351039592.4,3.7903472819483612,-0.2181305756536681
2022-08-17,1760.300048828125,23,23335.998046875,30931623076,40486.901123046875,721820295688209.6,-0.9258679329506204,0.0889658329696319
2022-08-18,1755.300048828125,321,23212.73828125,23747613147,563451.3156738281,551247128785682.7,12.916879287980072,-0.23630974069508026
2022-08-19,1747.5999755859375,49,20877.552734375,40509610260,85632.39880371094,845741524452128.5,-0.8480216543619148,0.5342329788005866
2022-08-22,1734.0,347,21398.908203125,31666498758,601698.0,677628500036813.9,6.026522769486227,-0.19877589021565223
2022-08-23,1746.800048828125,509,21528.087890625,31878280659,889121.2248535156,686278427828963.0,0.47768685429154756,0.012764999984031355
2022-08-24,1747.800048828125,187,21395.01953125,31962253368,326838.6091308594,683833035071121.1,-0.6324026465741984,-0.0035632662468757514
2022-08-25,1757.699951171875,172,21600.904296875,31028679593,302324.3916015625,670247538346791.4,-0.07500404433394803,-0.01986668678987824
2022-08-26,1736.0999755859375,202,20260.01953125,42326789564,350692.1950683594,857541583261748.6,0.15998644108921733,0.2794401086155871
2022-08-29,1736.5999755859375,950,20297.994140625,32637854078,1649769.9768066406,662482970837817.8,3.704324761162865,-0.22746257001556136
2022-08-30,1723.199951171875,385,19796.80859375,34483360283,663431.9812011719,682660483191871.9,-0.5978639504124468,0.030457405310413188
2022-08-31,1712.800048828125,2133,20049.763671875,33225232872,3653402.5041503906,666158067026612.6,4.506823016785759,-0.024173680140528897
2022-09-01,1696.5999755859375,683,20127.140625,30182031010,1158777.7833251953,607477982486380.8,-0.6828223055059539,-0.08808732858576585
2022-09-02,1709.800048828125,182,19969.771484375,29123998928,311183.60888671875,581599603303342.5,-0.731455320109991,-0.042599698967062394
2022-09-06,1700.4000244140625,697,18837.66796875,43403978910,1185178.8170166016,817629743229207.5,2.808615824132454,0.4058292656756848
2022-09-07,1715.300048828125,651,19290.32421875,35239757134,1116660.3317871094,679786340504868.2,-0.057812782548688046,-0.16858902683741706
2022-09-08,1708.0,1193,19329.833984375,32194477850,2037644.0,622313912054138.1,0.824766172842321,-0.08454484155719588
2022-09-09,1716.199951171875,635,21381.15234375,48469528171,1089786.9689941406,1036334365853833.2,-0.4651730287556901,0.6652919785018039
2022-09-12,1728.0999755859375,68,22370.44921875,50212088965,117510.79833984375,1123266986358889.8,-0.8921708538611866,0.08388472231491906
2022-09-13,1705.0,432,20296.70703125,51091116622,736560.0,1036981425976161.1,5.268019708876904,-0.07681660854506756
2022-09-14,1696.5,532,20241.08984375,37872380889,902538.0,766578264170969.5,0.22534213098729228,-0.260759889262865
2022-09-15,1665.4000244140625,1125,19701.2109375,36389011503,1873575.0274658203,716907591427716.9,1.075896003786899,-0.06479530540429546
2022-09-16,1671.699951171875,464,19772.583984375,30123362273,775668.77734375,595616710434645.9,-0.5859953479456266,-0.16918621373714426
2022-09-19,1666.199951171875,580,19544.12890625,40177002624,966395.9716796875,785224518350200.5,0.24588741987150242,0.31833863052161515
2022-09-20,1659.699951171875,2830,18890.7890625,36791346508,4696950.861816406,695017566207974.0,3.8602757042257343,-0.11488045779792544
2022-09-21,1664.5999755859375,2337,18547.400390625,46363793975,3890170.142944336,859927850482772.0,-0.17176690636275294,0.2372749874144202
2022-09-22,1670.800048828125,973,19413.55078125,41135767926,1625688.4475097656,798591319557116.0,-0.5821035101875164,-0.07132753159607641
2022-09-23,1645.300048828125,1224,19297.638671875,38896078052,2013847.259765625,750602460000543.6,0.23876580586547336,-0.0600918872786973
2022-09-26,1623.300048828125,1205,19222.671875,44148798321,1956076.5588378906,848657863800133.9,-0.02868673413417555,0.13063560143343955
2022-09-27,1626.699951171875,888,19110.546875,58571439619,1444509.556640625,1119332242375131.6,-0.26152708588317664,0.31894405286362115
2022-09-28,1660.4000244140625,18311,19426.720703125,53071298734,30403584.8470459,1031001297857529.4,20.047686882565852,-0.07891396421331631
2022-09-29,1658.5,6028,19573.05078125,41037843771,9997438.0,803235800082787.0,-0.6711756837131204,-0.22091679054919733
2022-09-30,1662.4000244140625,548,19431.7890625,43975248085,910995.2133789062,854517744758827.1,-0.9088771329835797,0.06384419702253652
2022-10-03,1692.9000244140625,410,19623.580078125,30484729489,694089.0100097656,598219530287370.1,-0.23809807140987005,-0.2999331682033036
2022-10-04,1721.0999755859375,291,20336.84375,35887278685,500840.0928955078,729833979229550.5,-0.2784209436071302,0.22001028431645486
2022-10-05,1711.4000244140625,418,20160.716796875,33223790572,715365.2102050781,669815432640777.6,0.4283305596988769,-0.0822358896637444
2022-10-06,1711.699951171875,133,19955.443359375,34711412966,227656.09350585938,692681635366888.0,-0.6817624197288042,0.03413806492328697
2022-10-07,1700.5,179,19546.849609375,29227315390,304389.5,571301938414101.4,0.33705843455565443,-0.1752315793510193
2022-10-10,1667.300048828125,195,19141.484375,27425022774,325123.5095214844,524955644912540.1,0.06811670416188598,-0.08112399133497727
2022-10-11,1678.699951171875,167,19051.41796875,28711532910,280342.8918457031,546995413991931.0,-0.13773417290459622,0.04198405959243057
2022-10-12,1670.300048828125,149,19157.4453125,24950173846,248874.70727539062,477981590992112.8,-0.11224891190618147,-0.12616892433550864
2022-10-13,1670.0,729,19382.904296875,44219840004,1217430.0,857108926820656.6,3.8917385512094693,0.7931839697876562
2022-10-14,1641.699951171875,82,19185.65625,38452356727,134619.39599609375,737733698166597.1,-0.8894232966198519,-0.13927661341349884
2022-10-17,1657.0,238,19550.7578125,27472552998,394366.0,537109230154968.8,1.9294887046695952,-0.2719470027060127
2022-10-18,1649.0,597,19334.416015625,30580012344,984453.0,591246680421843.8,1.4962927838606777,0.10079411640580993
2022-10-19,1627.5,84,19139.53515625,22425387184,136710.0,429211486400686.2,-0.8611310037147533,-0.2740568351361371
2022-10-20,1630.800048828125,477,19053.740234375,24493974420,777891.6232910156,466701825906106.06,4.690085752988192,0.0873470088599193
2022-10-21,1651.0,224,19172.46875,32459287866,369824.0,622324682258139.2,-0.5245815883253884,0.3334524266106951
2022-10-24,1648.699951171875,29,19345.572265625,30202235805,47812.298583984375,584279535349074.4,-0.8707160741758664,-0.06113391930883405
2022-10-25,1652.800048828125,880,20095.857421875,47761524910,1454464.04296875,959808794842691.2,29.42029113940048,0.6427219109586975
2022-10-26,1664.0,89,20770.44140625,58895950537,148096.0,1223294889694156.8,-0.898178300992772,0.27451935871732647
2022-10-27,1660.699951171875,2298,20285.8359375,49625110402,3816288.4877929688,1006686847995296.6,24.76901798693394,-0.17706935876517527
2022-10-28,1639.5999755859375,626,20595.3515625,43994715910,1026389.5847167969,906086641058762.1,-0.7310503155094605,-0.09993197699648948
2022-10-31,1635.9000244140625,522,20495.7734375,45668466815,853939.8127441406,936010549078227.2,-0.16801590209066564,0.03302543781519507
2022-11-01,1645.0,985,20485.2734375,39819303159,1620325.0,815709313302822.5,0.8974697933254523,-0.12852551276679103
2022-11-02,1645.699951171875,612,20159.50390625,55552169483,1007168.3701171875,1119904177693200.5,-0.37841583008520663,0.3729206709172992
2022-11-03,1627.300048828125,1427,20209.98828125,43228750179,2322157.1696777344,873652534530673.9,1.3056295636126296,-0.21988635105349852
2022-11-04,1672.5,159,21147.23046875,64072727950,265927.5,1354960744720169.8,-0.885482557566547,0.5509149131560118
2022-11-07,1676.5,42,20602.81640625,53510852236,70413.0,1102474264360280.2,-0.7352173054685958,-0.18634228433830657
2022-11-08,1712.0999755859375,23,18541.271484375,118992465607,39378.29943847656,2206271609414542.0,-0.4407524258520932,1.0012001012057632
2022-11-09,1710.0999755859375,497,15880.7802734375,102905151606,849919.6878662109,1634214101659660.0,20.583453322917084,-0.25928698230708036
2022-11-10,1750.300048828125,325,17586.771484375,83202283721,568847.5158691406,1463259550779361.0,-0.3307043900850488,-0.10460964123775618
2022-11-11,1766.0,257,17034.29296875,55871616488,453862.0,951733483894235.0,-0.20213767778075742,-0.34957985861953
2022-11-14,1773.5999755859375,358,16618.19921875,49630243054,634948.7912597656,824765266346355.4,0.39899086343374335,-0.13340732431558477
2022-11-15,1773.800048828125,57,16884.61328125,36599436183,101106.60278320312,617967326261743.6,-0.8407641621262034,-0.2507355104813157
2022-11-16,1773.0,303,16669.439453125,33925512989,537219.0,565519284686341.2,4.313391857818888,-0.0848718683763997
2022-11-17,1760.800048828125,18,16687.517578125,27868914022,31694.40087890625,465062992625379.3,-0.941002829611562,-0.1776354843790674
2022-11-18,1751.9000244140625,414,16697.77734375,26862218609,725286.6101074219,448539345292219.8,21.883745708855656,-0.03552991228108693
2022-11-21,1737.4000244140625,544,15787.2841796875,37429485518,945145.61328125,590909924572163.8,0.3031339612643129,0.31740934384962505
2022-11-22,1738.300048828125,15,16189.76953125,30726828760,26074.500732421875,497460276050584.25,-0.9724121866874044,-0.158145335922797
2022-11-23,1744.9000244140625,39,16610.70703125,32958875628,68051.10095214844,547470227136113.9,1.609871676949561,0.1005305418204776
2022-11-25,1753.300048828125,216,16521.841796875,18678255976,378712.810546875,308599190277007.06,4.565123932574947,-0.4363178580663125
2022-11-28,1740.0999755859375,132767,16217.322265625,27743025156,231027853.45861816,449917579578193.3,609.0344298493774,0.45793506189804
2022-11-29,1748.4000244140625,19416,16444.982421875,23581685468,33946934.87402344,387800402999445.1,-0.853061289511985,-0.13806345739365034
2022-11-30,1746.0,3339,17168.56640625,29523576583,5829894.0,506877485115242.94,-0.8282644951117193,0.3070576543881729
2022-12-01,1801.0999755859375,1053,16967.1328125,22895392882,1896558.2742919922,388469171823261.1,-0.6746839180451665,-0.233603418516529
2022-12-02,1795.9000244140625,1725,17088.66015625,19539705127,3097927.542114258,333907380468638.75,0.6334470625590194,-0.14045333661494752
2022-12-05,1767.4000244140625,1713,16974.826171875,22209086834,3027556.241821289,376995388443227.7,-0.02271560562224839,0.12904179570429064
2022-12-06,1769.300048828125,105,17089.50390625,19889922369,185776.50512695312,339908906020034.75,-0.9386381324446692,-0.09837383575522929
2022-12-07,1785.5,422,16848.126953125,19675404389,753481.0,331493710999944.8,3.055846564048008,-0.02475720662521841
2022-12-08,1788.699951171875,713,17233.474609375,20496603770,1275343.0651855469,353227700648714.9,0.6926014925201125,0.06556380687648611
2022-12-09,1798.0999755859375,125,17133.15234375,20328426366,224762.4969482422,348290025837382.2,-0.823763108857661,-0.013978730440065923
2022-12-12,1780.5,85,17206.4375,19617581341,151342.5,337548687245082.7,-0.3266559054340332,-0.030840213027847896
2022-12-13,1813.9000244140625,205,17781.318359375,26634741631,371849.5050048828,473600820360509.94,1.4570064919297807,0.4030592867234124
2022-12-14,1807.5,1074,17815.650390625,25534481470,1941255.0,454913394775412.3,4.220539422190462,-0.03945817824148312
2022-12-15,1777.199951171875,421,17364.865234375,20964448341,748201.1794433594,364044820154481.56,-0.6145786208183059,-0.19974917350101762
2022-12-16,1790.0,206,16647.484375,24031608960,368740.0,400065834667710.0,-0.5071646368235717,0.09894664755274651
2022-12-19,1787.699951171875,79,16439.6796875,17221074814,141228.29614257812,283108953816633.6,-0.616997623955692,-0.292344086188263
2022-12-20,1815.9000244140625,51,16906.3046875,22722096615,92610.90124511719,384146688512002.4,-0.3442468416412733,0.3568863977393302
2022-12-21,1815.9000244140625,35,16817.53515625,14882945045,63556.50085449219,250294451522824.25,-0.3137254901960784,-0.3484404291174724
2022-12-22,1787.0,411,16830.341796875,16441573050,734457.0,276717294109788.56,10.555969729697422,0.10556703285352231
2022-12-23,1795.9000244140625,49,16796.953125,15329265213,87999.10119628906,257484949223454.12,-0.8801848151814347,-0.06950178140548002
2022-12-27,1814.800048828125,69,16717.173828125,15748580239,125221.20336914062,263271753401537.34,0.4229827539922786,0.022474339550857536
2022-12-28,1807.9000244140625,434,16552.572265625,17005713920,784628.6105957031,281488308589345.0,5.265940507556775,0.0691929724797482
2022-12-29,1819.5,277,16642.341796875,14472237479,504001.5,240851922691062.6,-0.35765597482182854,-0.14436260639714749
2022-12-30,1819.699951171875,95,16602.5859375,15929162910,172871.49536132812,264465296125712.56,-0.6570020220945213,0.09804104186014118
2023-01-03,1839.699951171875,29,16679.857421875,13903079207,53351.298583984375,231901378897794.94,-0.691381748781244,-0.12313115446511547
2023-01-04,1852.800048828125,25,16863.23828125,18421743322,46320.001220703125,310650247194911.94,-0.13179243148529451,0.33957912916000255
